"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.45,0.05,6.58577435412173e-158,0.5,6.46829156291548e-158,2.08917934998467e-315,0.5,3.35162857266399e-158
0.45,0.06,6.5923194767975e-158,0.5,6.47471992798017e-158,2.09333396776318e-315,0.5,3.35495951280742e-158
0.45,0.07,6.59887729432388e-158,0.5,6.48116076143363e-158,2.09750079884445e-315,0.5,3.35829691360706e-158
0.45,0.08,6.60544784336293e-158,0.5,6.48761409928393e-158,2.10167988275373e-315,0.5,3.36164079372096e-158
0.45,0.09,6.61203116071741e-158,0.5,6.49407997767731e-158,2.10587123925366e-315,0.5,3.36499117187875e-158
0.45,0.1,6.61862728333165e-158,0.5,6.50055843289905e-158,2.11007494739474e-315,0.5,3.36834806688212e-158
0.45,0.11,6.6252362482917e-158,0.5,6.50704950137362e-158,2.11429104670221e-315,0.5,3.37171149760489e-158
0.45,0.12,6.63185809282638e-158,0.5,6.51355321966574e-158,2.11851957670133e-315,0.5,3.37508148299351e-158
0.45,0.13,6.63849285430828e-158,0.5,6.52006962448129e-158,2.12276057691736e-315,0.5,3.37845804206764e-158
0.45,0.14,6.64514057025378e-158,0.5,6.52659875266741e-158,2.12701412640079e-315,0.5,3.38184119392008e-158
0.45,0.15,6.65180127832415e-158,0.5,6.53314064121354e-158,2.13128026467687e-315,0.5,3.38523095771738e-158
0.45,0.16,6.6584750163262e-158,0.5,6.53969532725205e-158,2.13555903127086e-315,0.5,3.38862735270017e-158
0.45,0.17,6.6651618222129e-158,0.5,6.54626284805888e-158,2.13985046570801e-315,0.5,3.39203039818346e-158
0.45,0.18,6.67186173408413e-158,0.5,6.55284324105425e-158,2.14415464703883e-315,0.5,3.395440113557e-158
0.45,0.19,6.67857479018743e-158,0.5,6.55943654380341e-158,2.14847159502593e-315,0.5,3.39885651828573e-158
0.45,0.2,6.68530102891876e-158,0.5,6.56604279401737e-158,2.15280138871982e-315,0.5,3.40227963191007e-158
0.45,0.21,6.69204048882285e-158,0.5,6.57266202955328e-158,2.15714406764576e-315,0.5,3.40570947404622e-158
0.45,0.22,6.69879320859448e-158,0.5,6.57929428841563e-158,2.161499671329e-315,0.5,3.40914606438667e-158
0.45,0.23,6.70555922707876e-158,0.5,6.58593960875658e-158,2.1658682590574e-315,0.5,3.41258942270047e-158
0.45,0.24,6.71233858327218e-158,0.5,6.59259802887698e-158,2.17024987035623e-315,0.5,3.41603956883369e-158
0.45,0.25,6.71913131632302e-158,0.5,6.59926958722675e-158,2.17464458427599e-315,0.5,3.41949652270965e-158
0.45,0.26,6.72593746553244e-158,0.5,6.60595432240593e-158,2.17905244034193e-315,0.5,3.42296030432947e-158
0.45,0.27,6.73275707035499e-158,0.5,6.61265227316529e-158,2.18347347807929e-315,0.5,3.42643093377234e-158
0.45,0.28,6.73959017039928e-158,0.5,6.61936347840683e-158,2.18790775677597e-315,0.5,3.42990843119586e-158
0.45,0.29,6.74643680542908e-158,0.5,6.62608797718502e-158,2.19235533571983e-315,0.5,3.43339281683658e-158
0.45,0.3,6.75329701536373e-158,0.5,6.63282580870703e-158,2.19681625443614e-315,0.5,3.43688411101021e-158
0.45,0.31,6.76017084027907e-158,0.5,6.63957701233383e-158,2.20129057221275e-315,0.5,3.44038233411215e-158
0.45,0.32,6.76705832040811e-158,0.5,6.64634162758072e-158,2.20577834833756e-315,0.5,3.44388750661775e-158
0.45,0.33,6.773959496142e-158,0.5,6.6531196941183e-158,2.21027962233581e-315,0.5,3.44739964908285e-158
0.45,0.34,6.78087440803059e-158,0.5,6.65991125177306e-158,2.21479447325801e-315,0.5,3.45091878214406e-158
0.45,0.35,6.7878030967832e-158,0.5,6.66671634052812e-158,2.21932294062941e-315,0.5,3.45444492651914e-158
0.45,0.36,6.79474560326967e-158,0.5,6.67353500052424e-158,2.22386506397526e-315,0.5,3.45797810300755e-158
0.45,0.37,6.80170196852072e-158,0.5,6.6803672720602e-158,2.22842092234607e-315,0.5,3.46151833249062e-158
0.45,0.38,6.80867223372921e-158,0.5,6.68721319559403e-158,2.23299055526708e-315,0.5,3.4650656359322e-158
0.45,0.39,6.81565644025067e-158,0.5,6.69407281174351e-158,2.23757402202618e-315,0.5,3.46862003437891e-158
0.45,0.4,6.82265462960408e-158,0.5,6.70094616128699e-158,2.24217138191123e-315,0.5,3.47218154896058e-158
0.45,0.41,6.82966684347269e-158,0.5,6.70783328516412e-158,2.24678269421013e-315,0.5,3.47575020089063e-158
0.45,0.42,6.8366931237051e-158,0.5,6.71473422447698e-158,2.25140799844811e-315,0.5,3.47932601146661e-158
0.45,0.43,6.84373351231562e-158,0.5,6.72164902049039e-158,2.25604735391306e-315,0.5,3.48290900207043e-158
0.45,0.44,6.85078805148542e-158,0.5,6.72857771463305e-158,2.26070083965549e-315,0.5,3.4864991941689e-158
0.45,0.45,6.85785678356343e-158,0.5,6.73552034849843e-158,2.26536847543801e-315,0.5,3.49009660931421e-158
0.45,0.46,6.86493975106683e-158,0.5,6.74247696384526e-158,2.27005036007376e-315,0.5,3.4937012691442e-158
0.45,0.47,6.87203699668209e-158,0.5,6.74944760259853e-158,2.27474651332535e-315,0.5,3.49731319538283e-158
0.45,0.48,6.87914856326575e-158,0.5,6.75643230685027e-158,2.27945701424331e-315,0.5,3.50093240984062e-158
0.45,0.49,6.88627449384547e-158,0.5,6.76343111886056e-158,2.28418192211549e-315,0.5,3.50455893441519e-158
0.45,0.5,6.89341483162043e-158,0.5,6.77044408105798e-158,2.28892129622979e-315,0.5,3.50819279109144e-158
0.45,0.51,6.90056961996293e-158,0.5,6.77747123604109e-158,2.29367517611145e-315,0.5,3.51183400194239e-158
0.45,0.52,6.9077389024183e-158,0.5,6.78451262657844e-158,2.29844364081097e-315,0.5,3.51548258912908e-158
0.45,0.53,6.91492272270654e-158,0.5,6.7915682956101e-158,2.30322672985361e-315,0.5,3.51913857490149e-158
0.45,0.54,6.9221211247228e-158,0.5,6.7986382862482e-158,2.30802452228988e-315,0.5,3.5228019815987e-158
0.45,0.55,6.9293341525384e-158,0.5,6.80572264177786e-158,2.31283707740763e-315,0.5,3.52647283164947e-158
0.45,0.56,6.93656185040174e-158,0.5,6.81282140565814e-158,2.31766443473214e-315,0.5,3.53015114757267e-158
0.45,0.57,6.943804262739e-158,0.5,6.81993462152272e-158,2.3225066733139e-315,0.5,3.53383695197764e-158
0.45,0.58,6.95106143415538e-158,0.5,6.82706233318108e-158,2.32736385244079e-315,0.5,3.53753026756484e-158
0.45,0.59,6.95833340943543e-158,0.5,6.83420458461886e-158,2.33223603140069e-315,0.5,3.54123111712599e-158
0.45,0.6,6.9656202335446e-158,0.5,6.84136141999941e-158,2.33712324971885e-315,0.5,3.5449395235449e-158
0.45,0.61,6.97292195162975e-158,0.5,6.84853288366417e-158,2.3420256062084e-315,0.5,3.54865550979766e-158
0.45,0.62,6.98023860902023e-158,0.5,6.85571902013391e-158,2.34694314039459e-315,0.5,3.55237909895328e-158
0.45,0.63,6.98757025122851e-158,0.5,6.86291987410918e-158,2.35187591156529e-315,0.5,3.55611031417392e-158
0.45,0.64,6.99491692395158e-158,0.5,6.8701354904718e-158,2.35682399877102e-315,0.5,3.55984917871568e-158
0.45,0.65,7.00227867307149e-158,0.5,6.87736591428534e-158,2.36178746129964e-315,0.5,3.56359571592882e-158
0.45,0.66,7.00965554465652e-158,0.5,6.88461119079626e-158,2.36676633867642e-315,0.5,3.56734994925839e-158
0.45,0.67,7.017047584962e-158,0.5,6.89187136543477e-158,2.37176072971447e-315,0.5,3.57111190224462e-158
0.45,0.68,7.02445484043122e-158,0.5,6.89914648381563e-158,2.37677067393906e-315,0.5,3.57488159852341e-158
0.45,0.69,7.03187735769645e-158,0.5,6.90643659173927e-158,2.38179625040067e-315,0.5,3.57865906182682e-158
0.45,0.7,7.03931518358008e-158,0.5,6.91374173519281e-158,2.38683749862458e-315,0.5,3.58244431598368e-158
0.45,0.71,7.04676836509518e-158,0.5,6.92106196035066e-158,2.3918945174239e-315,0.5,3.58623738491985e-158
0.45,0.72,7.05423694944687e-158,0.5,6.92839731357587e-158,2.39696734632389e-315,0.5,3.59003829265894e-158
0.45,0.73,7.06172098403301e-158,0.5,6.93574784142076e-158,2.40205606437505e-315,0.5,3.59384706332264e-158
0.45,0.74,7.06922051644541e-158,0.5,6.94311359062815e-158,2.40716073086525e-315,0.5,3.59766372113134e-158
0.45,0.75,7.0767355944705e-158,0.5,6.95049460813202e-158,2.41228140508238e-315,0.5,3.60148829040449e-158
0.45,0.76,7.08426626609089e-158,0.5,6.95789094105903e-158,2.41741816607694e-315,0.5,3.60532079556138e-158
0.45,0.77,7.09181257948547e-158,0.5,6.96530263672861e-158,2.42257109289944e-315,0.5,3.60916126112117e-158
0.45,0.78,7.09937458303166e-158,0.5,6.97272974265518e-158,2.42774022507511e-315,0.5,3.61300971170407e-158
0.45,0.79,7.10695232530519e-158,0.5,6.98017230654794e-158,2.43292564165447e-315,0.5,3.61686617203122e-158
0.45,0.8,7.11454585508182e-158,0.5,6.98763037631253e-158,2.4381274019254e-315,0.5,3.62073066692555e-158
0.45,0.81,7.12215522133818e-158,0.5,6.99510400005191e-158,2.44334560470102e-315,0.5,3.62460322131222e-158
0.45,0.82,7.12978047325299e-158,0.5,7.00259322606749e-158,2.44858026974396e-315,0.5,3.62848386021924e-158
0.45,0.83,7.13742166020765e-158,0.5,7.01009810285978e-158,2.45383151562997e-315,0.5,3.63237260877776e-158
0.45,0.84,7.14507883178783e-158,0.5,7.01761867912989e-158,2.45909938188431e-315,0.5,3.63626949222289e-158
0.45,0.85,7.15275203778415e-158,0.5,7.02515500378022e-158,2.46438394755748e-315,0.5,3.64017453589404e-158
0.45,0.86,7.16044132819328e-158,0.5,7.03270712591557e-158,2.46968527193736e-315,0.5,3.6440877652355e-158
0.45,0.87,7.16814675321925e-158,0.5,7.04027509484438e-158,2.47500343407445e-315,0.5,3.64800920579706e-158
0.45,0.88,7.17586836327411e-158,0.5,7.04785896007941e-158,2.48033851301925e-315,0.5,3.6519388832344e-158
0.45,0.89,7.18360620897952e-158,0.5,7.05545877133929e-158,2.48569056805964e-315,0.5,3.65587682330988e-158
0.45,0.9,7.19136034116722e-158,0.5,7.06307457854896e-158,2.49105967824613e-315,0.5,3.65982305189274e-158
0.45,0.91,7.19913081088101e-158,0.5,7.07070643184168e-158,2.49644590286658e-315,0.5,3.66377759496017e-158
0.45,0.92,7.20691766937671e-158,0.5,7.07835438155891e-158,2.50184934073414e-315,0.5,3.66774047859725e-158
0.45,0.93,7.2147209681241e-158,0.5,7.08601847825227e-158,2.50727003137405e-315,0.5,3.67171172899796e-158
0.45,0.94,7.22254075880784e-158,0.5,7.09369877268444e-158,2.51270805383682e-315,0.5,3.67569137246563e-158
0.45,0.95,7.23037709332848e-158,0.5,7.10139531583009e-158,2.51816350693558e-315,0.5,3.67967943541344e-158
0.45,0.96,7.23823002380368e-158,0.5,7.10910815887718e-158,2.52363644995819e-315,0.5,3.68367594436509e-158
0.45,0.97,7.24609960256922e-158,0.5,7.11683735322788e-158,2.52912694219255e-315,0.5,3.68768092595528e-158
0.45,0.98,7.25398588218029e-158,0.5,7.12458295049984e-158,2.53463508245177e-315,0.5,3.69169440693037e-158
0.45,0.99,7.26188891541259e-158,0.5,7.13234500252732e-158,2.54016093002375e-315,0.5,3.69571641414893e-158
0.45,1,7.2698087552634e-158,0.5,7.14012356136218e-158,2.54570456395897e-315,0.5,3.69974697458231e-158
0.46,0,8.37452081751948e-127,0.5,8.25512358527298e-127,3.40450213059288e-253,0.5,4.24695902488299e-127
0.46,0.01,8.38488711366498e-127,0.5,8.26534208704369e-127,3.41293578811481e-253,0.5,4.25221607014314e-127
0.46,0.02,8.3952785846809e-127,0.5,8.27558540476161e-127,3.42140039811133e-253,0.5,4.2574858823001e-127
0.46,0.03,8.40569532176329e-127,0.5,8.28585362832259e-127,3.42989611120199e-253,0.5,4.26276850760199e-127
0.46,0.04,8.41613741654791e-127,0.5,8.29614684805593e-127,3.43842307892001e-253,0.5,4.26806399251994e-127
0.46,0.05,8.4266049611124e-127,0.5,8.3064651547265e-127,3.44698145371859e-253,0.5,4.27337238374915e-127
0.46,0.06,8.43709804797935e-127,0.5,8.31680863953777e-127,3.45557138897786e-253,0.5,4.27869372821047e-127
0.46,0.07,8.44761677011864e-127,0.5,8.32717739413413e-127,3.46419303901142e-253,0.5,4.28402807305157e-127
0.46,0.08,8.45816122095075e-127,0.5,8.33757151060416e-127,3.47284655907361e-253,0.5,4.28937546564868e-127
0.46,0.09,8.46873149434856e-127,0.5,8.34799108148235e-127,3.48153210536562e-253,0.5,4.29473595360739e-127
0.46,0.1,8.47932768464082e-127,0.5,8.3584361997526e-127,3.49024983504304e-253,0.5,4.30010958476452e-127
0.46,0.11,8.48994988661476e-127,0.5,8.36890695885074e-127,3.49899990622268e-253,0.5,4.30549640718939e-127
0.46,0.12,8.50059819551851e-127,0.5,8.37940345266693e-127,3.50778247798935e-253,0.5,4.31089646918505e-127
0.46,0.13,8.51127270706449e-127,0.5,8.38992577554899e-127,3.51659771040342e-253,0.5,4.31630981929e-127
0.46,0.14,8.5219735174318e-127,0.5,8.40047402230478e-127,3.52544576450765e-253,0.5,4.32173650627941e-127
0.46,0.15,8.5327007232691e-127,0.5,8.41104828820502e-127,3.53432680233443e-253,0.5,4.32717657916659e-127
0.46,0.16,8.5434544216979e-127,0.5,8.42164866898654e-127,3.54324098691343e-253,0.5,4.33263008720463e-127
0.46,0.17,8.55423471031458e-127,0.5,8.43227526085428e-127,3.55218848227822e-253,0.5,4.33809707988744e-127
0.46,0.18,8.56504168719415e-127,0.5,8.44292816048495e-127,3.56116945347442e-253,0.5,4.34357760695167e-127
0.46,0.19,8.57587545089289e-127,0.5,8.45360746502972e-127,3.5701840665669e-253,0.5,4.34907171837803e-127
0.46,0.2,8.58673610045118e-127,0.5,8.46431327211691e-127,3.57923248864725e-253,0.5,4.35457946439273e-127
0.46,0.21,8.59762373539655e-127,0.5,8.47504567985507e-127,3.58831488784144e-253,0.5,4.36010089546901e-127
0.46,0.22,8.60853845574668e-127,0.5,8.48580478683592e-127,3.59743143331751e-253,0.5,4.36563606232872e-127
0.46,0.23,8.6194803620125e-127,0.5,8.49659069213738e-127,3.60658229529337e-253,0.5,4.37118501594382e-127
0.46,0.24,8.63044955520092e-127,0.5,8.50740349532627e-127,3.61576764504435e-253,0.5,4.37674780753779e-127
0.46,0.25,8.64144613681836e-127,0.5,8.51824329646182e-127,3.62498765491146e-253,0.5,4.38232448858745e-127
0.46,0.26,8.6524702088734e-127,0.5,8.52911019609827e-127,3.634242498309e-253,0.5,4.38791511082427e-127
0.46,0.27,8.6635218738801e-127,0.5,8.5400042952881e-127,3.64353234973271e-253,0.5,4.39351972623605e-127
0.46,0.28,8.67460123486112e-127,0.5,8.55092569558515e-127,3.65285738476788e-253,0.5,4.39913838706854e-127
0.46,0.29,8.68570839535086e-127,0.5,8.56187449904773e-127,3.66221778009747e-253,0.5,4.40477114582699e-127
0.46,0.3,8.69684345939866e-127,0.5,8.57285080824171e-127,3.67161371351034e-253,0.5,4.4104180552778e-127
0.46,0.31,8.70800653157174e-127,0.5,8.58385472624348e-127,3.68104536390937e-253,0.5,4.41607916845e-127
0.46,0.32,8.71919771695894e-127,0.5,8.59488635664361e-127,3.69051291132023e-253,0.5,4.42175453863714e-127
0.46,0.33,8.73041712117338e-127,0.5,8.60594580354946e-127,3.70001653689932e-253,0.5,4.42744421939865e-127
0.46,0.34,8.74166485035611e-127,0.5,8.61703317158882e-127,3.70955642294264e-253,0.5,4.4331482645617e-127
0.46,0.35,8.75294101117939e-127,0.5,8.6281485659131e-127,3.71913275289431e-253,0.5,4.43886672822284e-127
0.46,0.36,8.76424571085002e-127,0.5,8.63929209220062e-127,3.72874571135529e-253,0.5,4.44459966474971e-127
0.46,0.37,8.77557905711215e-127,0.5,8.65046385665942e-127,3.73839548409168e-253,0.5,4.45034712878244e-127
0.46,0.38,8.78694115825162e-127,0.5,8.66166396603146e-127,3.74808225804428e-253,0.5,4.45610917523589e-127
0.46,0.39,8.79833212309861e-127,0.5,8.67289252759532e-127,3.75780622133694e-253,0.5,4.46188585930094e-127
0.46,0.4,8.80975206103098e-127,0.5,8.68414964916945e-127,3.76756756328541e-253,0.5,4.46767723644625e-127
0.46,0.41,8.82120108197869e-127,0.5,8.6954354391165e-127,3.77736647440725e-253,0.5,4.47348336242044e-127
0.46,0.42,8.83267929642578e-127,0.5,8.70675000634532e-127,3.78720314642968e-253,0.5,4.47930429325312e-127
0.46,0.43,8.84418681541533e-127,0.5,8.71809346031583e-127,3.79707777230004e-253,0.5,4.48514008525741e-127
0.46,0.44,8.855723750552e-127,0.5,8.72946591104153e-127,3.80699054619423e-253,0.5,4.49099079503124e-127
0.46,0.45,8.86729021400595e-127,0.5,8.74086746909331e-127,3.81694166352644e-253,0.5,4.49685647945929e-127
0.46,0.46,8.87888631851662e-127,0.5,8.75229824560331e-127,3.82693132095876e-253,0.5,4.50273719571497e-127
0.46,0.47,8.89051217739574e-127,0.5,8.76375835226772e-127,3.83695971641019e-253,0.5,4.50863300126188e-127
0.46,0.48,8.90216790453174e-127,0.5,8.77524790135124e-127,3.847027049067e-253,0.5,4.51454395385612e-127
0.46,0.49,8.91385361439254e-127,0.5,8.78676700568981e-127,3.85713351939165e-253,0.5,4.52047011154764e-127
0.46,0.5,8.92556942203007e-127,0.5,8.79831577869504e-127,3.8672793291333e-253,0.5,4.52641153268255e-127
0.46,0.51,8.93731544308328e-127,0.5,8.80989433435719e-127,3.87746468133715e-253,0.5,4.53236827590469e-127
0.46,0.52,8.94909179378253e-127,0.5,8.8215027872495e-127,3.88768978035491e-253,0.5,4.53834040015778e-127
0.46,0.53,8.96089859095282e-127,0.5,8.83314125253136e-127,3.89795483185446e-253,0.5,4.54432796468714e-127
0.46,0.54,8.97273595201795e-127,0.5,8.84480984595247e-127,3.90826004283027e-253,0.5,4.55033102904172e-127
0.46,0.55,8.98460399500418e-127,0.5,8.85650868385632e-127,3.91860562161351e-253,0.5,4.55634965307602e-127
0.46,0.56,8.99650283854423e-127,0.5,8.86823788318429e-127,3.92899177788255e-253,0.5,4.56238389695208e-127
0.46,0.57,9.00843260188075e-127,0.5,8.87999756147896e-127,3.93941872267301e-253,0.5,4.56843382114127e-127
0.46,0.58,9.02039340487093e-127,0.5,8.89178783688869e-127,3.94988666838888e-253,0.5,4.57449948642659e-127
0.46,0.59,9.03238536798985e-127,0.5,8.90360882817091e-127,3.9603958288126e-253,0.5,4.58058095390439e-127
0.46,0.6,9.04440861233484e-127,0.5,8.91546065469646e-127,3.97094641911621e-253,0.5,4.58667828498661e-127
0.46,0.61,9.05646325962934e-127,0.5,8.92734343645334e-127,3.98153865587192e-253,0.5,4.59279154140267e-127
0.46,0.62,9.06854943222679e-127,0.5,8.93925729405056e-127,3.99217275706297e-253,0.5,4.59892078520151e-127
0.46,0.63,9.08066725311506e-127,0.5,8.95120234872253e-127,4.00284894209491e-253,0.5,4.60506607875379e-127
0.46,0.64,9.09281684592033e-127,0.5,8.96317872233288e-127,4.01356743180659e-253,0.5,4.61122748475389e-127
0.46,0.65,9.10499833491114e-127,0.5,8.97518653737842e-127,4.02432844848121e-253,0.5,4.61740506622193e-127
0.46,0.66,9.11721184500288e-127,0.5,8.98722591699359e-127,4.03513221585797e-253,0.5,4.62359888650608e-127
0.46,0.67,9.12945750176146e-127,0.5,8.9992969849541e-127,4.04597895914308e-253,0.5,4.62980900928441e-127
0.46,0.68,9.14173543140827e-127,0.5,9.01139986568175e-127,4.0568689050218e-253,0.5,4.6360354985674e-127
0.46,0.69,9.15404576082373e-127,0.5,9.02353468424802e-127,4.06780228166956e-253,0.5,4.64227841869972e-127
0.46,0.7,9.16638861755217e-127,0.5,9.03570156637881e-127,4.07877931876414e-253,0.5,4.64853783436277e-127
0.46,0.71,9.17876412980582e-127,0.5,9.0479006384584e-127,4.08980024749726e-253,0.5,4.65481381057662e-127
0.46,0.72,9.19117242646914e-127,0.5,9.06013202753371e-127,4.10086530058648e-253,0.5,4.66110641270228e-127
0.46,0.73,9.20361363710364e-127,0.5,9.07239586131909e-127,4.11197471228761e-253,0.5,4.66741570644409e-127
0.46,0.74,9.21608789195171e-127,0.5,9.08469226820001e-127,4.12312871840643e-253,0.5,4.6737417578517e-127
0.46,0.75,9.22859532194185e-127,0.5,9.09702137723832e-127,4.13432755631157e-253,0.5,4.68008463332269e-127
0.46,0.76,9.24113605869219e-127,0.5,9.10938331817563e-127,4.14557146494609e-253,0.5,4.68644439960438e-127
0.46,0.77,9.25371023451615e-127,0.5,9.12177822143894e-127,4.15686068484097e-253,0.5,4.69282112379668e-127
0.46,0.78,9.26631798242617e-127,0.5,9.13420621814431e-127,4.16819545812697e-253,0.5,4.69921487335401e-127
0.46,0.79,9.27895943613856e-127,0.5,9.14666744010162e-127,4.17957602854767e-253,0.5,4.70562571608774e-127
0.46,0.8,9.29163473007817e-127,0.5,9.15916201981922e-127,4.19100264147227e-253,0.5,4.71205372016856e-127
0.46,0.81,9.30434399938366e-127,0.5,9.17169009050905e-127,4.20247554390915e-253,0.5,4.71849895412914e-127
0.46,0.82,9.31708737991104e-127,0.5,9.1842517860902e-127,4.21399498451791e-253,0.5,4.72496148686594e-127
0.46,0.83,9.32986500823945e-127,0.5,9.19684724119458e-127,4.22556121362349e-253,0.5,4.73144138764216e-127
0.46,0.84,9.34267702167536e-127,0.5,9.20947659117103e-127,4.23717448322905e-253,0.5,4.73793872608984e-127
0.46,0.85,9.35552355825781e-127,0.5,9.22213997209057e-127,4.24883504702977e-253,0.5,4.74445357221252e-127
0.46,0.86,9.36840475676318e-127,0.5,9.23483752075101e-127,4.26054316042635e-253,0.5,4.75098599638768e-127
0.46,0.87,9.3813207567098e-127,0.5,9.24756937468152e-127,4.27229908053848e-253,0.5,4.75753606936904e-127
0.46,0.88,9.39427169836371e-127,0.5,9.26033567214837e-127,4.2841030662195e-253,0.5,4.76410386228953e-127
0.46,0.89,9.40725772274241e-127,0.5,9.27313655215851e-127,4.29595537806915e-253,0.5,4.77068944666316e-127
0.46,0.9,9.42027897162093e-127,0.5,9.28597215446568e-127,4.30785627844872e-253,0.5,4.77729289438809e-127
0.46,0.91,9.43333558753685e-127,0.5,9.29884261957525e-127,4.31980603149524e-253,0.5,4.78391427774922e-127
0.46,0.92,9.44642771379453e-127,0.5,9.3117480887485e-127,4.33180490313506e-253,0.5,4.79055366942028e-127
0.46,0.93,9.45955549447145e-127,0.5,9.32468870400873e-127,4.34385316109946e-253,0.5,4.79721114246708e-127
0.46,0.94,9.4727190744225e-127,0.5,9.33766460814563e-127,4.35595107493851e-253,0.5,4.80388677034969e-127
0.46,0.95,9.48591859928595e-127,0.5,9.35067594472105e-127,4.36809891603649e-253,0.5,4.81058062692543e-127
0.46,0.96,9.49915421548788e-127,0.5,9.36372285807347e-127,4.38029695762616e-253,0.5,4.81729278645115e-127
0.46,0.97,9.51242607024836e-127,0.5,9.376805493324e-127,4.3925454748045e-253,0.5,4.82402332358637e-127
0.46,0.98,9.52573431158619e-127,0.5,9.3899239963811e-127,4.40484474454746e-253,0.5,4.83077231339564e-127
0.46,0.99,9.53907908832487e-127,0.5,9.40307851394648e-127,4.41719504572584e-253,0.5,4.83753983135163e-127
0.46,1,9.55246055009762e-127,0.5,9.41626919352e-127,4.4295966591204e-253,0.5,4.84432595333763e-127
0.47,0,3.22024462077931e-96,0.5,3.18567724720188e-96,5.07187995503779e-192,0.5,1.62740599717837e-96
0.47,0.01,3.22545244909349e-96,0.5,3.19082917263661e-96,5.08829786192918e-192,0.5,1.63003786277519e-96
0.47,0.02,3.23067688823126e-96,0.5,3.19599753058779e-96,5.10479479206851e-192,0.5,1.63267812293736e-96
0.47,0.03,3.23591801737498e-96,0.5,3.20118239938785e-96,5.12137125076137e-192,0.5,1.63532681768106e-96
0.47,0.04,3.2411759162098e-96,0.5,3.20638385786652e-96,5.13802774734598e-192,0.5,1.63798398727654e-96
0.47,0.05,3.24645066492755e-96,0.5,3.21160198535485e-96,5.15476479523169e-192,0.5,1.64064967225012e-96
0.47,0.06,3.25174234423073e-96,0.5,3.21683686168905e-96,5.17158291193778e-192,0.5,1.64332391338621e-96
0.47,0.07,3.25705103533671e-96,0.5,3.22208856721465e-96,5.1884826191333e-192,0.5,1.64600675172938e-96
