"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.15,0.76,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.77,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.78,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.79,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.8,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.81,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.82,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.83,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.84,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.85,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.86,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.87,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.88,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.89,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.9,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.91,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.92,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.93,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.94,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.95,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.96,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.97,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.98,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,0.99,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.15,1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.01,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.02,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.03,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.04,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.05,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.06,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.07,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.08,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.09,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.11,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.12,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.13,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.14,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.15,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.16,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.17,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.18,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.19,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.2,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.21,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.22,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.23,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.24,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.25,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.26,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.27,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.28,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.29,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.3,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.31,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.32,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.33,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.34,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.35,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.36,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.37,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.38,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.39,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.4,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.41,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.42,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.43,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.44,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.45,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.46,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.47,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.48,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.49,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.5,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.51,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.52,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.53,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.54,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.55,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.56,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.57,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.58,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.59,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.6,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.61,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.62,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.63,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.64,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.65,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.66,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.67,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.68,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.69,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.7,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.71,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.72,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.73,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.74,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.75,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.76,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.77,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.78,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.79,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.8,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.81,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.82,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.83,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.84,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.85,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.86,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.87,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.88,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.89,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.9,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.91,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.92,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.93,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.94,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.95,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.96,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.97,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.98,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,0.99,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.16,1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.01,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.02,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.03,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.04,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.05,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.06,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.07,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.08,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.09,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.11,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.12,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.13,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.14,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.15,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.16,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.17,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.18,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.19,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.2,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.21,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.22,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.23,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.24,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.25,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.26,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.27,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.28,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.29,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.3,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.31,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.32,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.33,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.34,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.35,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.36,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.37,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.38,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.39,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.4,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.41,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.42,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.43,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.44,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.45,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.46,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.47,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.48,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.49,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.5,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.51,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.52,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.53,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.54,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.55,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.56,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.57,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.58,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.59,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.6,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.61,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.62,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.63,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.64,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.65,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.66,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.67,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.68,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.69,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.7,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.71,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.72,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.73,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.74,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.75,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.76,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.77,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.78,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.79,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.8,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.81,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.82,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.83,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.84,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.85,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.86,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.87,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.88,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.89,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.9,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.91,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.92,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.93,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.94,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.95,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.96,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.97,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.98,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,0.99,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.17,1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.01,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.02,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.03,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.04,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.05,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.06,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.07,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.08,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.09,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.1,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.11,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.12,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.13,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.14,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.15,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.16,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.17,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.18,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.19,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.2,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.21,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.22,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
0.18,0.23,1.97626258336499e-322,0.5,1.58101006669199e-322,0,0.5,1.18575755001899e-322
